1948,21,8,0.489647469,-1000,-1
1948,21,9,0.433316213,-1000,-1
1948,21,10,0.304644449,-1000,-1
1948,21,11,1,-1000,1
1948,21,12,1,-1000,1
1948,21,13,0.434377811,-1000,-1
1948,21,14,0.386271993,-1000,-1
1948,22,1,0.838692694,-1000,1
1948,22,2,0.435486392,-1000,-1
1948,22,3,0.394688293,-1000,-1
1948,22,4,0.339817057,-1000,-1
1948,22,5,0.387676106,-1000,-1
1948,22,6,0.497317751,-1000,-1
1948,22,7,0.405716602,-1000,-1
1948,22,8,0.376830865,-1000,-1
1948,22,9,0.408844889,-1000,-1
1948,22,10,0.360529189,-1000,-1
1948,22,11,0.359232127,-1000,-1
1948,22,12,0.430607105,-1000,-1
1948,22,13,0.627074029,-1000,1
1948,22,14,0.571251749,-1000,1
1948,22,15,0.652585204,-1000,1
1948,22,16,0.628879632,-1000,1
1948,22,17,0.470345788,-1000,-1
1948,23,1,0.386107673,-1000,-1
1948,23,2,0.361334566,-1000,-1
1948,23,3,0.546276626,-1000,1
1948,23,4,0.594290042,-1000,1
1948,23,5,0.46040332,-1000,-1
1948,23,6,0.517108583,-1000,1
1948,23,7,0.475292011,-1000,-1
1948,23,8,0.666388067,-1000,1
1948,23,9,0.45359958,-1000,-1
1948,24,1,1,-1000,1
1948,24,2,1,-1000,1
1948,24,3,1,-1000,1
1948,24,4,1,-1000,1
1948,24,5,1,-1000,1
1948,24,6,1,-1000,1
1948,24,7,1,-1000,1
1948,25,1,0.576139193,-1000,1
1948,25,2,0.567377227,-1000,1
1948,25,3,0.571003126,-1000,1
1948,25,4,0.642596795,-1000,1
1948,25,5,0.558649797,-1000,1
1948,25,6,0.513907693,-1000,1
1948,25,7,0.460408645,-1000,-1
1948,25,8,0.572374438,-1000,1
1948,25,9,0.61663094,-1000,1
1948,25,10,0.716297019,-1000,1
1948,25,11,0.65748101,-1000,1
1948,25,12,0.552036913,-1000,1
1948,25,13,0.705678683,-1000,1
1948,26,1,0.682241304,-1000,1
1948,26,2,0.48993199,-1000,-1
1948,27,1,0.427550791,-1000,-1
1948,27,2,0.514272892,-1000,1
1948,27,3,0.351996665,-1000,-1
1948,27,4,0.363972443,-1000,-1
1948,28,98,0.50648156,-1000,1
1948,29,1,0.441700558,-1000,-1
1948,29,2,0.421123801,-1000,-1
1948,30,1,0.463305319,-1000,-1
1948,30,2,0.378165904,-1000,-1
1948,30,3,0.405909819,-1000,-1
1948,30,4,0.615051668,-1000,1
1948,30,5,0.418388762,-1000,-1
1948,30,6,0.42462867,-1000,-1
1948,30,7,0.434952857,-1000,-1
1948,30,8,0.499374123,-1000,-1
1948,30,9,0.377546864,-1000,-1
1948,30,10,0.525859133,-1000,1
1948,30,11,0.508323356,-1000,1
1948,30,12,0.480542525,-1000,-1
1948,30,13,0.680534523,-1000,1
1948,30,14,0.627881906,-1000,1
1948,31,97,0.595691311,-1000,1
1948,31,98,0.578587324,-1000,1
1948,32,1,0.323842378,-1000,-1
1948,32,2,0.301376374,-1000,-1
1948,32,3,0.384432281,-1000,-1
1948,32,4,0.516605473,-1000,1
1948,32,5,0.536079884,-1000,1
1948,32,6,0.579082248,-1000,1
1948,32,7,0.599769893,-1000,1
1948,32,8,0.703110241,-1000,1
1948,32,9,0.691011561,-1000,1
1948,32,10,0.682784502,-1000,1
1948,32,11,0.64486552,-1000,1
1948,32,12,0.654373112,-1000,1
1948,32,13,0.596513548,-1000,1
1948,32,14,1,-1000,1
1948,32,15,0.813757713,-1000,1
1948,32,16,0.528726965,-1000,1
1948,32,17,0.411273898,-1000,-1
1948,32,18,-1,-1000,-1
1948,32,19,0.78907086,-1000,1
1948,32,20,0.679633804,-1000,1
1948,32,21,0.492861009,-1000,-1
1948,32,22,0.819281615,-1000,1
1948,32,23,1,-1000,1
1948,32,24,0.786428495,-1000,1
1948,32,25,0.615077721,-1000,1
1948,32,26,0.615794825,-1000,1
1948,32,27,0.454255641,-1000,-1
1948,32,28,0.342823531,-1000,-1
1948,32,29,0.377580681,-1000,-1
1948,32,30,0.351570681,-1000,-1
1948,32,31,0.4282404,-1000,-1
1948,32,32,0.575203001,-1000,1
